,player_id,player_name,yearDraft,yearCombine,numberPickOverall,position,height,weight,wingspan,reach_standing,standing_vertical,max_vertical,bench_reps,timeLaneAgility,timeThreeQuarterCourtSprint,timeModifiedLaneAgility,lengthHandInches,widthHandInches,body_fat_pct,drafted
980,203902.0,Semaj Christon,2014.0,2014,55.0,PG,73.5,186.0,78.5,99.0,30.5,36.5,,11.55,3.32,3.21,8.5,8.25,5.25,True
981,203903.0,Jordan Clarkson,2014.0,2014,46.0,PG,75.25,186.3,80.0,98.0,33.0,38.5,,10.76,3.2800000000000002,2.98,8.25,9.0,4.3,True
982,203905.0,Aaron Craft,,2014,,PG,72.75,191.6,74.0,94.5,29.0,32.0,,10.78,3.2600000000000002,2.9,7.75,8.5,6.1,False
983,203908.0,DeAndre Daniels,2014.0,2014,37.0,SF,79.25,196.0,86.0,106.5,26.5,32.0,,11.46,3.44,3.04,9.25,10.5,3.8499999999999996,True
984,203915.0,Spencer Dinwiddie,2014.0,2014,38.0,PG,76.5,204.9,80.25,103.0,,,,,,,8.25,9.0,5.35,True
985,203921.0,Cleanthony Early,2014.0,2014,34.0,SF,78.0,209.4,82.75,101.5,34.0,40.0,,11.15,3.18,2.96,8.5,9.0,4.45,True
986,203929.0,Melvin Ejim,,2014,,SF,77.25,218.5,83.25,103.5,29.5,35.0,,11.55,3.14,3.12,8.75,9.25,6.45,False
987,203898.0,Tyler Ennis,2014.0,2014,18.0,PG,73.0,181.5,79.25,98.0,29.0,36.0,,11.12,3.3,2.84,8.25,8.75,6.2,True
988,203957.0,Dante Exum,2014.0,2014,5.0,SG,76.5,196.3,81.5,103.0,31.5,34.5,,10.75,3.19,2.88,8.5,9.5,6.4,True
989,203927.0,C.J. Fair,,2014,,SF,78.5,218.1,81.5,104.0,27.0,35.0,,11.0,3.32,3.06,9.0,9.0,5.05,False
990,203932.0,Aaron Gordon,2014.0,2014,4.0,PF,79.5,220.1,83.75,105.0,32.5,39.0,,10.81,3.27,2.7600000000000002,8.75,10.5,5.05,True
991,203924.0,Jerami Grant,2014.0,2014,39.0,SF,78.5,214.0,86.75,107.0,,,,,,,9.25,9.25,3.75,True
992,203798.0,P.J. Hairston,2014.0,2014,26.0,SG,76.25,228.8,81.0,101.0,32.0,37.0,,11.12,3.32,,8.75,9.75,8.2,True
993,203914.0,Gary Harris,2014.0,2014,19.0,SG,74.5,204.8,78.75,96.0,,,,,,,8.5,9.5,4.55,True
994,203925.0,Joe Harris,2014.0,2014,33.0,SG,76.75,215.0,78.0,100.0,28.5,33.5,,11.11,3.3099999999999996,2.92,8.5,9.75,6.2,True
995,203918.0,Rodney Hood,2014.0,2014,23.0,SF,79.25,208.2,80.5,103.0,29.0,36.0,,11.209999999999999,3.38,3.14,8.5,8.5,7.45,True
996,203928.0,Cory Jefferson,2014.0,2014,60.0,PF,79.75,218.4,84.5,105.0,33.0,37.5,,12.629999999999999,3.36,3.3899999999999997,8.75,9.75,5.25,True
997,203910.0,Nick Johnson,2014.0,2014,42.0,SG,73.5,198.0,79.25,96.5,33.5,41.5,,10.8,3.27,2.9499999999999997,8.75,9.75,6.05,True
998,203930.0,Sean Kilpatrick,,2014,,SG,74.5,218.7,79.0,99.0,,,,,,,9.0,9.0,9.2,False
999,203945.0,Alex Kirk,,2014,,PF,81.25,252.0,87.5,109.5,28.5,31.5,,11.2,3.48,3.19,9.25,10.5,13.6,False
1000,203897.0,Zach LaVine,2014.0,2014,13.0,PG,76.5,180.9,80.25,100.0,33.5,41.5,,10.42,3.19,2.8,8.25,8.75,4.7,True
1001,203906.0,Devyn Marble,2014.0,2014,56.0,SG,77.0,192.4,81.0,102.0,29.0,35.0,,11.32,3.2800000000000002,3.08,8.25,8.5,6.9,True
1002,203949.0,James McAdoo,,2014,,PF,79.5,227.6,86.25,106.5,29.5,34.0,,11.61,3.2800000000000002,2.9099999999999997,9.25,9.0,6.1499999999999995,False
1003,203909.0,K.J. McDaniels,2014.0,2014,32.0,SF,76.5,195.6,83.25,102.0,33.0,37.0,,12.709999999999999,3.1,3.2,8.75,9.75,4.45,True
1004,203926.0,Doug McDermott,2014.0,2014,11.0,SF,78.25,218.0,81.25,103.0,28.5,36.5,,11.1,3.29,3.15,8.75,9.75,7.1,True
1005,203895.0,Jordan McRae,2014.0,2014,58.0,SG,75.75,179.4,84.5,104.0,27.5,34.5,,11.07,3.3899999999999997,3.15,8.75,8.5,5.2,True
1006,203894.0,Shabazz Napier,2014.0,2014,24.0,PG,71.0,175.2,75.25,93.0,30.5,37.5,,11.6,3.2,3.13,8.25,8.5,7.35,True
1007,203948.0,Johnny O?Bryant III,2014.0,2014,36.0,PF,79.25,256.8,86.25,105.0,31.0,35.5,,11.57,3.4499999999999997,3.32,9.25,9.5,10.75,True
1008,203934.0,Lamar Patterson,2014.0,2014,48.0,SG,76.0,226.0,83.0,101.0,27.5,32.5,,11.629999999999999,3.4499999999999997,3.13,9.0,9.25,10.75,True
1009,203940.0,Adreian Payne,2014.0,2014,15.0,PF,81.0,238.5,88.0,109.0,,,,,,,9.25,9.5,7.55,True
1010,203901.0,Elfrid Payton,2014.0,2014,10.0,PG,74.5,185.4,80.0,98.5,31.5,35.5,,11.06,3.23,2.92,8.75,9.0,5.6499999999999995,True
1011,203939.0,Dwight Powell,2014.0,2014,45.0,PF,81.5,234.4,84.5,105.0,28.5,35.0,,11.28,3.2,2.88,9.0,9.25,6.2,True
1012,203944.0,Julius Randle,2014.0,2014,7.0,PF,79.75,249.7,84.0,105.5,29.0,35.5,,11.450000000000001,3.27,3.14,8.75,8.25,9.4,True
1013,203922.0,Glenn Robinson III,2014.0,2014,40.0,SF,77.5,211.4,82.0,100.5,36.5,41.5,,11.219999999999999,3.15,3.04,9.0,9.5,5.05,True
1014,203941.0,LaQuinton Ross,,2014,,SF,78.5,238.7,85.75,106.0,25.0,31.0,,11.97,3.44,3.52,8.75,9.75,16.3,False
1015,203935.0,Marcus Smart,2014.0,2014,6.0,PG,74.0,227.2,81.25,99.0,33.0,36.0,,10.82,3.2600000000000002,2.96,9.0,8.75,10.55,True
1016,203893.0,Russ Smith,2014.0,2014,47.0,PG,71.5,160.0,75.5,95.0,29.5,34.0,,11.57,3.27,3.01,8.25,8.5,3.5,True
1017,203917.0,Nik Stauskas,2014.0,2014,8.0,SG,77.25,206.9,79.75,102.0,29.0,35.5,,10.79,3.27,2.92,8.5,8.5,12.05,True
1018,203950.0,Jarnell Stokes,2014.0,2014,35.0,PF,79.0,262.8,85.25,103.5,31.0,36.0,,11.92,3.2600000000000002,3.2,9.75,10.5,8.2,True
1019,203904.0,Xavier Thames,2014.0,2014,59.0,PG,74.25,187.0,76.0,96.0,29.0,32.5,,11.48,3.48,3.02,8.25,9.0,6.4,True
1020,203943.0,Noah Vonleh,2014.0,2014,9.0,PF,80.0,247.1,88.25,108.0,31.0,37.0,,11.450000000000001,3.2800000000000002,3.29,9.75,11.75,7.3,True
1021,203933.0,T.J. Warren,2014.0,2014,14.0,SF,79.0,220.2,82.25,104.0,27.0,35.5,,11.1,3.2600000000000002,3.04,8.75,9.0,7.95,True
1022,203912.0,C.J. Wilcox,2014.0,2014,28.0,SG,75.5,201.0,81.75,100.5,31.0,37.5,,11.3,3.22,2.92,8.75,9.0,6.5,True
1023,203899.0,Kendall Williams,,2014,,PG,74.25,183.0,77.5,99.0,27.0,33.0,,10.83,,2.8499999999999996,8.0,7.75,7.2,False
1024,203923.0,James Young,2014.0,2014,17.0,SG,77.25,213.3,84.0,104.0,28.0,35.5,,,,,9.0,9.5,5.1,True
1025,203942.0,Patric Young,,2014,,PF,80.5,246.8,85.75,103.5,32.0,37.5,,11.18,3.4299999999999997,3.06,9.25,9.5,5.45,False
1026,1626146.0,Cliff Alexander,,2015,,PF-C,79.25,239.2,87.5,109.5,,,,,,,9.5,10.25,5.8,False
1027,1626147.0,Justin Anderson,2015.0,2015,21.0,SF-SG,77.25,230.6,83.75,101.0,38.0,43.0,12.0,11.129999999999999,3.22,2.88,8.5,9.5,5.0,True
1028,1626165.0,Brandon Ashley,,2015,,PF,79.25,228.0,87.75,105.0,31.5,35.5,9.0,11.209999999999999,3.58,3.3499999999999996,9.0,9.5,8.8,False
1029,1626207.0,Ryan Boatright,,2015,,PG,70.0,169.6,72.5,92.5,32.0,41.0,10.0,10.709999999999999,3.2600000000000002,3.05,7.5,8.75,6.6,False
1030,1626164.0,Devin Booker,2015.0,2015,13.0,SG,76.5,205.8,80.25,102.5,27.5,34.5,8.0,10.27,3.2800000000000002,2.75,8.75,9.0,8.3,True
1031,1626148.0,Anthony Brown,2015.0,2015,34.0,SF-SG,77.75,211.0,83.0,104.5,27.5,34.5,4.0,10.94,3.18,3.29,8.5,9.0,6.1,True
1032,1626161.0,Willie Cauley-Stein,2015.0,2015,6.0,C,83.25,242.4,87.0,111.0,,,,,,,9.5,9.0,6.3,True
1033,1626176.0,Rakeem Christmas,2015.0,2015,36.0,PF-C,80.25,242.6,89.25,110.5,29.0,32.0,9.0,11.6,3.4699999999999998,3.3,9.25,9.0,9.6,True
1034,1626192.0,Pat Connaughton,2015.0,2015,41.0,SG,76.0,215.0,80.0,96.0,37.5,44.0,13.0,10.58,3.2,3.08,8.5,9.25,10.2,True
1035,1626188.0,Quinn Cook,,2015,,PG,72.25,179.0,76.0,96.5,24.5,31.0,14.0,11.44,3.38,3.4099999999999997,7.5,8.75,6.7,False
1036,1626183.0,Branden Dawson,2015.0,2015,56.0,PF,77.5,230.2,83.0,105.0,28.5,34.5,12.0,12.219999999999999,3.2,3.53,9.0,8.75,5.8,True
1037,1626155.0,Sam Dekker,2015.0,2015,18.0,SF,79.75,218.6,83.5,106.0,25.5,34.5,5.0,10.639999999999999,3.2800000000000002,2.96,8.5,9.25,7.5,True
1038,1626187.0,Michael Frazier II,,2015,,SG,75.75,199.4,80.0,101.5,27.0,35.0,10.0,10.66,3.32,3.02,8.25,9.25,7.4,False
1039,1626203.0,Treveon Graham,,2015,,SF,76.0,219.4,82.5,103.0,28.5,31.5,11.0,11.639999999999999,3.3,3.15,8.5,8.25,5.5,False
1040,1626170.0,Jerian Grant,2015.0,2015,19.0,PG,75.25,198.0,79.5,100.0,,,,,,,8.25,8.5,5.6,True
1041,1626152.0,Olivier Hanlan,2015.0,2015,42.0,PG-SG,75.25,185.8,78.0,100.0,28.0,34.0,19.0,11.41,3.25,3.12,8.0,8.75,4.3,True
1042,1626149.0,Montrezl Harrell,2015.0,2015,32.0,PF,79.0,253.4,88.25,109.0,,,,,,,9.0,9.75,11.9,True
1043,1626150.0,Andrew Harrison,2015.0,2015,44.0,PG,76.5,213.2,81.0,100.0,26.5,33.0,,11.2,3.34,,8.25,9.25,5.9,True
1044,1626151.0,Aaron Harrison,,2015,,SG,76.5,209.2,80.25,100.5,28.5,34.5,1.0,,3.27,,8.75,10.0,6.0,False
1045,1626227.0,Tyler Harvey,2015.0,2015,51.0,SG,74.75,181.4,77.5,98.5,26.0,28.5,1.0,10.56,3.44,2.9299999999999997,7.75,8.75,9.2,True
1046,1626186.0,Corey Hawkins,,2015,,SG-PG,72.75,191.8,80.0,99.5,28.5,34.0,9.0,10.81,3.51,,8.75,9.0,5.5,False
1047,1626178.0,Rondae Hollis-Jefferson,2015.0,2015,23.0,SF,77.5,210.8,86.0,104.0,32.0,38.0,13.0,10.41,3.12,3.19,8.75,9.75,5.0,True
1048,1626182.0,Jonathan Holmes,,2015,,PF-SF,80.25,242.2,83.5,107.5,25.5,31.0,,10.950000000000001,3.51,3.12,8.25,9.5,7.2,False
1049,1626158.0,Richaun Holmes,2015.0,2015,37.0,PF,80.25,242.8,85.5,108.0,32.5,36.0,15.0,11.239999999999998,3.32,3.3099999999999996,8.5,8.5,8.8,True
1050,1626154.0,R.J. Hunter,2015.0,2015,28.0,SG,76.5,185.0,82.5,104.0,27.5,33.5,1.0,10.870000000000001,3.2600000000000002,2.9099999999999997,8.5,8.25,6.0,True
1051,1626205.0,Vince Hunter,,2015,,PF,78.75,208.4,83.0,104.5,33.5,37.5,13.0,11.19,3.2600000000000002,3.06,9.0,8.75,4.6,False
1052,1626177.0,Dakari Johnson,2015.0,2015,48.0,C,83.0,264.6,86.0,112.0,22.5,25.0,4.0,11.76,3.62,2.94,9.25,10.5,14.9,True
1053,1626169.0,Stanley Johnson,2015.0,2015,8.0,SF,77.0,241.8,83.5,102.0,,,,,,,9.0,9.0,7.5,True
1054,1626145.0,Tyus Jones,2015.0,2015,24.0,PG,72.5,184.6,77.0,97.0,26.5,32.5,2.0,11.84,3.32,2.9499999999999997,8.25,8.75,6.5,True
1055,1626163.0,Frank Kaminsky,2015.0,2015,9.0,C-PF,83.75,231.2,83.0,109.5,,,,,,,8.5,9.5,9.4,True
1056,1626172.0,Kevon Looney,2015.0,2015,30.0,PF,80.0,222.4,87.5,110.0,,,,,,,9.5,9.25,11.9,True
1057,1626168.0,Trey Lyles,2015.0,2015,12.0,PF,81.0,241.2,85.5,108.0,,,,,,,9.25,10.25,12.1,True
1058,1626185.0,Jarell Martin,2015.0,2015,25.0,PF,80.0,238.6,81.0,106.5,28.5,35.0,19.0,11.2,3.27,2.9699999999999998,8.25,9.5,10.1,True
1059,204456.0,TJ McConnell,,2015,,PG,72.5,187.8,74.0,96.5,26.0,31.5,7.0,10.950000000000001,3.3,3.09,7.5,7.0,7.3,False
1060,1626191.0,Chris McCullough,2015.0,2015,29.0,PF,80.25,199.0,87.25,109.0,,,,,,,8.75,8.75,6.2,True
1061,1626175.0,Jordan Mickey,2015.0,2015,33.0,PF,79.0,238.0,87.25,106.0,33.0,37.5,9.0,11.719999999999999,3.2800000000000002,3.13,8.75,9.5,7.2,True
1062,2006.0,Larry Nance,,2015,,PF,79.5,226.6,85.5,108.0,29.0,37.5,10.0,10.93,3.25,3.01,9.0,9.75,6.4,False
1063,1626162.0,Kelly Oubre,2015.0,2015,15.0,SF-SG,77.75,202.8,86.25,102.5,34.5,37.0,7.0,11.09,3.32,3.12,9.0,8.75,5.7,True
1064,1626166.0,Cameron Payne,2015.0,2015,14.0,PG,72.75,182.8,79.25,97.5,29.75,35.5,0.0,10.9,3.2800000000000002,2.9299999999999997,8.5,8.25,6.3,True
1065,1626189.0,Terran Petteway,,2015,,SG,76.75,209.2,83.25,104.5,25.0,31.0,15.0,10.91,3.32,3.1,8.25,8.25,4.9,False
1066,1626171.0,Bobby Portis,2015.0,2015,22.0,PF,81.5,246.2,86.0,108.5,25.0,31.5,5.0,11.78,3.56,3.2800000000000002,9.5,9.25,8.9,True
1067,1626181.0,Norman Powell,2015.0,2015,46.0,SG,75.0,215.4,82.75,102.5,32.5,40.5,5.0,10.69,3.2,3.2,9.25,9.0,6.4,True
1068,1626180.0,Michael Qualls,,2015,,SG-SF,76.0,201.4,84.25,104.5,34.0,39.5,9.0,11.88,3.18,,9.0,10.25,4.0,False
1069,1626184.0,Chasson Randle,,2015,,PG,72.25,178.8,79.0,96.5,33.5,39.5,6.0,10.629999999999999,3.2,2.8099999999999996,8.5,9.5,4.5,False
1070,1626179.0,Terry Rozier,2015.0,2015,16.0,PG-SG,72.5,190.2,80.25,98.5,33.0,38.0,7.0,10.84,3.15,2.84,8.25,8.5,5.6,True
1071,1626156.0,D?Angelo Russell,2015.0,2015,2.0,PG-SG,75.25,193.4,81.75,102.0,,,,,,,8.75,9.75,8.3,True
1072,1626208.0,Keifer Sykes,,2015,,PG,70.5,167.2,74.0,93.0,34.0,43.0,8.0,10.47,3.13,3.15,8.5,9.5,5.0,False
1073,1626194.0,Marcus Thornton,2015.0,2015,45.0,PG-SG,73.75,177.4,79.75,97.5,34.5,43.0,3.0,10.78,3.02,2.88,8.25,8.5,5.3,True
1074,1626160.0,J.P. Tokoto,2015.0,2015,58.0,SF-SG,77.25,195.8,82.0,100.5,34.5,40.0,12.0,10.97,3.27,3.2,8.0,8.75,4.1,True
1075,1626167.0,Myles Turner,2015.0,2015,11.0,C-PF,81.75,238.6,88.0,112.0,,,,,,,9.25,9.25,9.3,True
1076,1626193.0,Robert Upshaw,,2015,,C,82.75,258.2,89.5,113.0,,,,,,,10.0,11.0,12.5,False
1077,1626173.0,Rashad Vaughn,2015.0,2015,17.0,SG,75.75,198.6,79.0,101.0,28.0,34.0,5.0,11.4,3.21,3.1,8.0,8.5,6.2,True
1078,1626217.0,Chris Walker,,2015,,PF,80.75,208.0,86.75,108.0,30.5,37.0,6.0,11.25,3.3499999999999996,3.4099999999999997,9.0,9.0,5.1,False
1079,1627361.0,Dez Wells,,2015,,SG,75.0,208.8,81.5,100.5,31.5,39.0,15.0,10.56,3.2,3.05,8.75,9.75,8.1,False
1080,1626210.0,Alan Williams,,2015,,PF,79.25,261.4,85.75,106.5,25.5,28.5,8.0,12.26,3.5,3.54,8.5,9.5,12.0,False
1081,1626159.0,Justise Winslow,2015.0,2015,10.0,SF,76.5,221.8,82.25,104.5,,,,,,,8.5,9.25,5.3,True
1082,1626174.0,Christian Wood,,2015,,PF,81.25,216.0,87.25,111.5,,,,,,,9.25,10.75,14.7,False
1083,1626153.0,Delon Wright,2015.0,2015,20.0,PG,76.25,181.4,79.5,101.5,29.5,31.0,4.0,11.16,3.29,3.5,8.0,8.5,6.6,True
1084,1627758.0,Ron Baker,,2016,,SG,75.25,212.4,81.75,97.5,30.0,35.5,,10.77,3.4499999999999997,2.96,8.75,9.5,7.85,False
1085,1627735.0,Wade Baldwin IV,2016.0,2016,17.0,PG,74.5,201.8,83.25,100.0,32.5,38.0,,10.450000000000001,3.19,3.01,9.0,9.75,5.2,True
1086,1627760.0,Cat Barber,,2016,,PG,73.5,173.0,77.5,95.5,,,,,,,8.0,8.5,4.5,False
1087,1627736.0,Malik Beasley,2016.0,2016,19.0,SG,75.5,189.8,79.0,100.5,,,,,,0.0,8.5,9.0,6.9,True
1088,1627761.0,DeAndre Bembry,2016.0,2016,21.0,SG-SF,76.25,206.6,81.25,101.0,32.0,38.0,,10.9,3.17,2.8699999999999997,8.0,9.25,7.0,True
1089,1627791.0,Ben Bentil,2016.0,2016,51.0,PF,79.25,229.2,85.5,105.0,29.0,33.0,,11.16,3.3,3.1,9.5,10.0,9.7,True
1090,1628417.0,Jaron Blossomgame,2017.0,2016,59.0,SF,78.25,213.6,82.0,102.0,35.0,41.0,,11.53,3.2,3.2600000000000002,8.5,10.0,5.25,True
1091,1628417.0,Jaron Blossomgame,2017.0,2017,59.0,SF,77.75,218.6,82.0,104.5,31.0,35.5,16.0,11.47,3.17,3.3499999999999996,8.75,10.25,5.7,True
1092,1627762.0,Joel Bolomboy,2016.0,2016,52.0,PF,79.5,224.4,85.75,103.5,37.5,40.5,,10.26,3.17,2.86,9.0,10.25,5.1499999999999995,True
1093,1627763.0,Malcolm Brogdon,2016.0,2016,36.0,SG,75.75,223.0,82.5,98.0,30.5,35.5,,10.77,3.3099999999999996,2.64,9.0,10.25,5.4,True
1094,1627759.0,Jaylen Brown,2016.0,2016,3.0,SG-SF,77.25,222.8,83.75,102.5,,,,,,,8.75,9.0,5.05,True
1095,1627737.0,Marquese Chriss,2016.0,2016,8.0,PF,80.75,233.0,84.25,105.0,32.5,38.5,,11.93,3.2600000000000002,3.05,9.0,9.0,8.5,True
1096,1627765.0,Elgin Cook,,2016,,SF,77.0,209.8,82.0,100.5,,,,,,,8.5,10.25,6.35,False
1097,1627766.0,Isaiah Cousins,2016.0,2016,59.0,PG,75.25,194.0,78.25,98.5,30.5,37.0,,10.79,3.24,2.9699999999999998,8.25,8.75,4.8,True
1098,1627738.0,Deyonta Davis,2016.0,2016,31.0,PF,81.25,237.2,86.5,108.5,,,,,,,9.0,9.25,9.7,True
1099,1627767.0,Cheick Diallo,2016.0,2016,33.0,PF,79.5,218.6,88.5,107.5,31.0,35.0,,11.239999999999998,3.2600000000000002,3.3,8.5,9.75,5.6,True
1100,1627739.0,Kris Dunn,2016.0,2016,5.0,PG,75.0,,81.5,100.0,,,,,,,,,,True
1101,1627740.0,Henry Ellenson,2016.0,2016,18.0,PF,82.0,242.0,86.25,108.0,,,,,,,8.5,9.75,11.2,True
1102,1627768.0,Perry Ellis,,2016,,PF,79.0,217.8,82.25,102.0,32.0,38.0,,10.729999999999999,3.13,3.03,8.0,8.5,4.6,False
1103,1627770.0,Kay Felder,2016.0,2016,54.0,PG,68.25,177.2,74.5,88.5,35.5,44.0,,11.52,3.15,2.9,8.25,8.5,5.8,True
1104,1627827.0,Dorian Finney-Smith,,2016,,SF,78.5,212.6,83.75,105.5,32.5,35.5,,11.01,3.27,3.04,9.0,9.75,6.45,False
1105,1627771.0,Michael Gbinije,2016.0,2016,49.0,SG,77.5,204.6,79.5,101.0,33.5,37.5,,11.0,3.12,3.19,8.0,9.0,5.4,True
1106,1627772.0,Daniel Hamilton,2016.0,2016,56.0,SG-SF,78.25,197.0,81.0,103.5,26.0,29.0,,11.48,3.4,3.2,9.0,8.5,5.95,True
1107,1628404.0,Josh Hart,2017.0,2016,30.0,SG,76.0,203.6,80.5,99.5,29.5,38.5,,11.15,3.2,3.15,8.5,9.25,5.75,True
1108,1628404.0,Josh Hart,2017.0,2017,30.0,SG-SF,75.75,209.2,80.25,101.0,27.5,35.5,9.0,11.15,3.18,3.02,8.5,9.5,5.8,True
1109,1628502.0,Nigel Hayes,,2016,,SF-PF,78.25,245.0,87.0,107.5,25.5,28.5,,12.11,3.2,2.9,8.5,9.5,10.9,False
1110,1628502.0,Nigel Hayes,,2017,,PF,78.25,254.2,87.25,104.5,29.0,33.5,16.0,11.81,3.27,2.94,8.75,10.0,11.5,False
1111,1627741.0,Buddy Hield,2016.0,2016,6.0,SG,75.75,212.4,81.25,101.0,,,,,,,8.5,9.0,6.1,True
1112,204211.0,Justin Jackson,,2016,,SF,79.0,193.4,82.75,103.5,29.5,34.5,,11.32,3.2600000000000002,2.96,8.75,8.75,7.6,False
1113,1627743.0,Demetrius Jackson,2016.0,2016,45.0,PG,72.0,193.8,77.5,93.0,37.5,43.5,,10.81,3.25,2.8699999999999997,8.25,9.0,6.5,True
1114,1627744.0,Brice Johnson,2016.0,2016,25.0,PF,81.0,208.6,84.5,106.5,33.5,38.0,,11.88,3.2,2.94,9.0,8.25,7.5,True
1115,1627745.0,Damian Jones,2016.0,2016,30.0,C,82.25,243.6,87.75,107.0,36.0,37.0,,11.350000000000001,3.2,3.12,8.75,10.5,6.55,True
1116,1627746.0,Skal Labissiere,2016.0,2016,28.0,PF-C,82.5,215.8,86.5,105.5,,,,,,,8.75,9.0,5.7,True
1117,1627774.0,Jake Layman,2016.0,2016,47.0,SF,80.0,208.6,81.25,102.0,33.0,39.5,,11.350000000000001,3.24,2.82,8.25,9.25,7.1,True
1118,1627747.0,Caris LeVert,2016.0,2016,20.0,SG,77.75,191.0,82.0,101.0,,,,,,,8.5,9.25,7.55,True
1119,1629159.0,Marcus Lee,,2016,,PF-C,81.0,211.0,87.0,107.5,28.5,35.5,,11.68,3.25,3.19,9.0,9.0,5.35,False
1120,1627748.0,Thon Maker,2016.0,2016,10.0,PF,83.75,216.0,87.0,110.5,32.0,36.5,,11.15,3.3299999999999996,3.09,8.75,9.5,6.05,True
1121,1627775.0,Patrick McCaw,2016.0,2016,38.0,PG-SG,77.25,180.8,82.0,100.5,30.0,38.0,,11.01,3.3,2.9699999999999998,8.75,8.75,4.7,True
1122,1629005.0,Malik Newman,,2016,,SG,74.25,182.2,77.75,97.5,30.0,35.5,,10.88,3.2800000000000002,3.11,8.25,9.25,5.6,False
1123,1629005.0,Malik Newman,,2018,,SG,74.5,189.2,77.5,98.5,27.5,33.5,,10.9,3.13,3.18,8.5,9.5,6.25,False
1124,1627777.0,Georges Niang,2016.0,2016,50.0,PF,78.75,230.8,82.0,103.0,25.0,31.0,,11.639999999999999,3.4899999999999998,3.17,9.25,9.25,10.05,True
1125,1627778.0,Chinanu Onuaku,2016.0,2016,37.0,C,81.0,245.2,86.75,108.5,27.5,33.5,,11.65,3.5,3.0,9.0,8.0,8.55,True
1126,1627779.0,Marcus Paige,2016.0,2016,55.0,PG,72.5,163.8,78.25,97.0,33.5,39.5,,10.82,3.15,2.69,7.75,8.75,4.3,True
1127,1627780.0,Gary Payton II,,2016,,PG,74.0,183.8,80.0,99.5,31.5,38.5,,11.57,3.23,3.17,8.75,9.5,3.9499999999999997,False
1128,1627751.0,Jakob Poeltl,2016.0,2016,9.0,C,84.25,239.0,86.75,111.5,,,,,,,9.25,10.25,5.8,True
1129,1627752.0,Taurean Prince,2016.0,2016,12.0,SF,78.5,220.2,83.5,102.0,34.0,36.0,,10.96,3.24,2.8,9.0,8.5,6.45,True
1130,1627753.0,Zhou Qi,2016.0,2016,43.0,PF-C,85.25,218.2,91.75,112.5,31.5,32.0,,11.27,3.46,2.9,9.25,9.5,4.85,True
1131,1627781.0,Malachi Richardson,2016.0,2016,22.0,SG-SF,76.75,199.6,84.0,101.5,33.0,38.0,,10.56,3.3299999999999996,3.25,8.75,10.0,7.0,True
1132,1627782.0,Wayne Selden,,2016,,SG,76.25,232.4,82.5,101.0,,,,,,,9.0,9.25,7.3,False
1133,1627783.0,Pascal Siakam,2016.0,2016,27.0,PF,80.25,226.6,87.25,107.5,30.5,36.5,,11.25,3.4099999999999997,3.09,9.25,10.0,5.2,True
1134,1627754.0,Diamond Stone,2016.0,2016,40.0,C,81.0,254.4,86.75,108.5,27.0,29.5,,12.02,3.5,3.22,8.5,7.75,12.850000000000001,True
1135,1628403.0,Caleb Swanigan,2017.0,2016,26.0,PF,79.5,246.6,87.5,107.0,26.0,29.0,,12.8,,,9.0,10.25,12.55,True
1136,1628403.0,Caleb Swanigan,2017.0,2017,26.0,PF,79.5,245.6,87.0,108.0,,,,,,,9.5,10.25,,True
1137,1628453.0,Melo Trimble,,2016,,PG,73.25,191.8,74.0,92.5,26.5,35.5,,10.57,3.2,2.77,8.0,8.75,8.350000000000001,False
1138,1628453.0,Melo Trimble,,2017,,PG,73.25,195.2,74.0,95.5,24.5,32.0,6.0,10.75,3.27,2.92,8.0,8.75,10.6,False
1139,1627755.0,Tyler Ulis,2016.0,2016,34.0,PG,68.75,149.2,74.0,88.5,32.5,38.0,,10.8,3.2,2.88,7.5,7.5,5.2,True
1140,1627784.0,Jarrod Uthoff,,2016,,PF,80.5,214.4,83.5,104.0,29.0,34.5,,11.52,3.5,3.03,8.75,9.0,6.0,False
1141,1627756.0,Denzel Valentine,2016.0,2016,14.0,SG-SF,76.0,210.4,82.75,102.0,27.0,32.0,,10.51,3.46,3.22,8.5,9.75,9.2,True
1142,1627785.0,Isaiah Whitehead,2016.0,2016,42.0,PG-SG,75.25,210.0,80.75,100.0,27.5,35.5,,11.65,3.34,3.21,8.5,8.75,9.25,True
1143,1627786.0,Troy Williams,,2016,,SF,77.75,217.8,80.25,102.0,30.0,36.0,,10.719999999999999,3.3499999999999996,3.08,8.25,9.25,10.0,False
1144,1627787.0,Kyle Wiltjer,,2016,,PF,80.75,242.8,84.25,102.5,28.5,35.5,,11.350000000000001,3.48,3.04,8.25,9.5,15.25,False
1145,1627757.0,Stephen Zimmerman,2016.0,2016,41.0,C,82.25,234.0,87.25,108.5,26.0,31.0,,12.08,3.4299999999999997,3.16,9.0,9.0,11.15,True
1146,1628389.0,Edrice Adebayo,2017.0,2017,14.0,PF-C,80.75,242.6,86.75,108.0,33.5,38.5,12.0,11.94,3.24,3.24,9.5,8.75,5.2,True
1147,1628959.0,Rawle Alkins,,2017,,SG-SF,74.5,222.6,80.75,99.0,31.5,40.5,7.0,11.99,3.3,3.18,8.75,10.0,11.0,False
1148,1628959.0,Rawle Alkins,,2018,,SG,74.75,217.4,80.75,99.0,32.5,40.5,10.0,11.5,3.15,3.09,8.5,10.0,8.9,False
